,Accession_RNA,Accession_DNase,Biosample,,
83,ENCSR000CPT,ENCSR000EKV,-MCF 7.00,,Breast
84,ENCSR000CPT,ENCSR000EKW,-MCF 7.00,,Breast
85,ENCSR000CPT,ENCSR000EKZ,-MCF 7.00,,Breast
86,ENCSR000CPT,ENCSR000EPH,-MCF 7.00,,Breast
99,ENCSR000CQB,ENCSR000EKV,-MCF 7.00,,Breast
100,ENCSR000CQB,ENCSR000EKW,-MCF 7.00,,Breast
101,ENCSR000CQB,ENCSR000EKZ,-MCF 7.00,,Breast
102,ENCSR000CQB,ENCSR000EPH,-MCF 7.00,,Breast
141,ENCSR000CTO,ENCSR000EKV,-MCF 7.00,,Breast
142,ENCSR000CTO,ENCSR000EKW,-MCF 7.00,,Breast
143,ENCSR000CTO,ENCSR000EKZ,-MCF 7.00,,Breast
144,ENCSR000CTO,ENCSR000EPH,-MCF 7.00,,Breast
152,ENCSR000CTU,ENCSR000EKV,-MCF 7.00,,Breast
153,ENCSR000CTU,ENCSR000EKW,-MCF 7.00,,Breast
154,ENCSR000CTU,ENCSR000EKZ,-MCF 7.00,,Breast
155,ENCSR000CTU,ENCSR000EPH,-MCF 7.00,,Breast
170,ENCSR000CWQ,ENCSR000EKV,-MCF 7.00,,Breast
171,ENCSR000CWQ,ENCSR000EKW,-MCF 7.00,,Breast
172,ENCSR000CWQ,ENCSR000EKZ,-MCF 7.00,,Breast
173,ENCSR000CWQ,ENCSR000EPH,-MCF 7.00,,Breast
310,ENCSR355JZC,ENCSR000EKV,-MCF 7.00,,Breast
311,ENCSR355JZC,ENCSR000EKW,-MCF 7.00,,Breast
312,ENCSR355JZC,ENCSR000EKZ,-MCF 7.00,,Breast
313,ENCSR355JZC,ENCSR000EPH,-MCF 7.00,,Breast
189,ENCSR003BTD,ENCSR541JMK,adrenal gland,,Endocrine
232,ENCSR120NEA,ENCSR866RCY,adrenal gland,,Endocrine
260,ENCSR201XOZ,ENCSR962VJO,adrenal gland,,Endocrine
283,ENCSR276MMH,ENCSR277KRY,adrenal gland,,Endocrine
307,ENCSR335GET,ENCSR080PZL,adrenal gland,,Endocrine
397,ENCSR555BCP,ENCSR060BFU,adrenal gland,,Endocrine
461,ENCSR688YOZ,ENCSR728BAD,adrenal gland,,Endocrine
487,ENCSR740OPV,ENCSR419MZH,adrenal gland,,Endocrine
492,ENCSR754WLW,ENCSR053ZKP,adrenal gland,,Endocrine
493,ENCSR754WLW,ENCSR597NVK,adrenal gland,,Endocrine
500,ENCSR763OMY,ENCSR325FWM,adrenal gland,,Endocrine
514,ENCSR801MKV,ENCSR259GYP,adrenal gland,,Endocrine
592,ENCSR954PZB,ENCSR458AOS,adrenal gland,,Endocrine
37,ENCSR000COO,ENCSR000ELY,AG04450,,Fibroblast
89,ENCSR000CPX,ENCSR000ELY,AG04450,,Fibroblast
258,ENCSR185TQB,ENCSR713KNQ,aorta,,Vessel
321,ENCSR377FPC,ENCSR595DQM,aorta,,Vessel
481,ENCSR719PXC,ENCSR968TPO,ascending aorta,,Vessel
236,ENCSR129VBC,ENCSR146KFX,astrocyte,,Nervous
267,ENCSR233IJT,ENCSR000EPM,astrocyte,,Nervous
156,ENCSR000CTV,ENCSR000EII,B cell,,Lymphocyte
157,ENCSR000CTV,ENCSR000EMJ,B cell,,Lymphocyte
158,ENCSR000CTW,ENCSR000EII,B cell,,Lymphocyte
159,ENCSR000CTW,ENCSR000EMJ,B cell,,Lymphocyte
352,ENCSR449GLL,ENCSR247IUJ,B cell,,Lymphocyte
38,ENCSR000COP,ENCSR000EME,BJ,,Skin
105,ENCSR000CQD,ENCSR000EME,BJ,,Skin
416,ENCSR586SYA,ENCSR828FVZ,body of pancreas,,Endocrine
453,ENCSR671IYC,ENCSR405YLV,body of pancreas,,Endocrine
346,ENCSR438YPF,ENCSR859LTL,breast epithelium,,Breast
288,ENCSR294NDO,ENCSR842KCP,cardiac muscle cell,,Cardiac Muscle
324,ENCSR379YAE,ENCSR842KCP,cardiac muscle cell,,Cardiac Muscle
522,ENCSR818DBU,ENCSR524QBS,cardiac septum,,Cardiac Muscle
160,ENCSR000CTY,ENCSR000EPK,CD14-positive monocyte,,Myeloid
162,ENCSR000CUC,ENCSR000EPK,CD14-positive monocyte,,Myeloid
571,ENCSR905LVO,ENCSR674JIL,CD14-positive monocyte,,Myeloid
254,ENCSR177XCG,ENCSR239XNU,"CD4-positive, alpha-beta memory T cell",,Lymphocyte
289,ENCSR297AZN,ENCSR239XNU,"CD4-positive, alpha-beta memory T cell",,Lymphocyte
199,ENCSR033XWU,ENCSR376DAE,"CD4-positive, alpha-beta T cell",,Lymphocyte
333,ENCSR411MUF,ENCSR376DAE,"CD4-positive, alpha-beta T cell",,Lymphocyte
356,ENCSR463JBR,ENCSR167JFX,"CD4-positive, alpha-beta T cell",,Lymphocyte
389,ENCSR545MEZ,ENCSR683QJJ,"CD4-positive, alpha-beta T cell",,Lymphocyte
348,ENCSR446LDS,ENCSR705GCU,"CD8-positive, alpha-beta memory T cell",,Lymphocyte
605,ENCSR989IFF,ENCSR705GCU,"CD8-positive, alpha-beta memory T cell",,Lymphocyte
245,ENCSR151FXS,ENCSR363BTB,"CD8-positive, alpha-beta T cell",,Lymphocyte
370,ENCSR501DTN,ENCSR363BTB,"CD8-positive, alpha-beta T cell",,Lymphocyte
543,ENCSR861QKF,ENCSR316UDN,"CD8-positive, alpha-beta T cell",,Lymphocyte
590,ENCSR944FLL,ENCSR020LUD,"CD8-positive, alpha-beta T cell",,Lymphocyte
373,ENCSR516BJM,ENCSR576UAF,colonic mucosa,,Colon
527,ENCSR830HIN,ENCSR468ZXN,"common myeloid progenitor, CD34-positive",,Myeloid
287,ENCSR291TRJ,ENCSR166KPV,endodermal cell,,Embryo
185,ENCSR000EYS,ENCSR000EKF,endothelial cell of umbilical vein,,Embryo
186,ENCSR000EYS,ENCSR000EOQ,endothelial cell of umbilical vein,,Embryo
69,ENCSR000CPM,ENCSR000EPR,fibroblast of lung,,Lung
88,ENCSR000CPW,ENCSR000EPR,fibroblast of lung,,Lung
315,ENCSR361DRG,ENCSR176KYD,fibroblast of skin of abdomen,,Fibroblast
316,ENCSR361DRG,ENCSR622TWS,fibroblast of skin of abdomen,,Fibroblast
458,ENCSR681ALA,ENCSR176KYD,fibroblast of skin of abdomen,,Fibroblast
459,ENCSR681ALA,ENCSR622TWS,fibroblast of skin of abdomen,,Fibroblast
435,ENCSR637GBV,ENCSR184LMY,fibroblast of skin of back,,Fibroblast
448,ENCSR655XQF,ENCSR184LMY,fibroblast of skin of back,,Fibroblast
193,ENCSR022MON,ENCSR360LBD,fibroblast of skin of scalp,,Fibroblast
194,ENCSR022MON,ENCSR770DEN,fibroblast of skin of scalp,,Fibroblast
603,ENCSR982VYI,ENCSR360LBD,fibroblast of skin of scalp,,Fibroblast
604,ENCSR982VYI,ENCSR770DEN,fibroblast of skin of scalp,,Fibroblast
472,ENCSR711NGL,ENCSR166TEE,forelimb muscle,,Upper Muscle
424,ENCSR609NZM,ENCSR856XLJ,gastrocnemius medialis,,Skeletal Muscle
457,ENCSR678TMV,ENCSR686WJL,gastrocnemius medialis,,Skeletal Muscle
534,ENCSR853BNH,ENCSR171ADO,gastrocnemius medialis,,Skeletal Muscle
535,ENCSR853BNH,ENCSR791BHE,gastrocnemius medialis,,Skeletal Muscle
596,ENCSR967JPI,ENCSR171ETY,gastrocnemius medialis,,Skeletal Muscle
597,ENCSR967JPI,ENCSR520BAD,gastrocnemius medialis,,Skeletal Muscle
1,ENCSR000AEC,ENCSR000EMT,GM12878,,Lymphocyte
2,ENCSR000AED,ENCSR000EMT,GM12878,,Lymphocyte
3,ENCSR000AEE,ENCSR000EMT,GM12878,,Lymphocyte
4,ENCSR000AEF,ENCSR000EMT,GM12878,,Lymphocyte
5,ENCSR000AEG,ENCSR000EMT,GM12878,,Lymphocyte
6,ENCSR000AEH,ENCSR000EMT,GM12878,,Lymphocyte
39,ENCSR000COQ,ENCSR000EMT,GM12878,,Lymphocyte
40,ENCSR000COR,ENCSR000EMT,GM12878,,Lymphocyte
41,ENCSR000COS,ENCSR000EMT,GM12878,,Lymphocyte
70,ENCSR000CPO,ENCSR000EMT,GM12878,,Lymphocyte
106,ENCSR000CQE,ENCSR000EMT,GM12878,,Lymphocyte
107,ENCSR000CQF,ENCSR000EMT,GM12878,,Lymphocyte
